campaign,source_path,source_format,record_index,metric_scope,system_id,dimension,arm,initial_condition_set,r2_arithmetic_mean,r2_variance_weighted,r2_arithmetic_mean_gt_0_9,r2_variance_weighted_gt_0_9,r2_difference_variance_weighted_minus_arithmetic,threshold_flip,threshold_flip_direction,arithmetic_control_abs_error,one_dim_abs_delta,aggregation_source
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,271,record,46,2,pretune_on,1,0.8088552114553671,0.949088547186294,False,True,0.1402333357309269,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,272,record,46,2,pretune_on,1,0.8088552114553671,0.949088547186294,False,True,0.1402333357309269,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,273,record,46,2,pretune_on,2,0.9964055080915211,0.9959491103581376,True,True,-0.00045639773338346235,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,274,record,46,2,pretune_on,2,0.9964055080915211,0.9959491103581376,True,True,-0.00045639773338346235,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,275,record,46,2,pretune_on,2,0.9964055080915211,0.9959491103581376,True,True,-0.00045639773338346235,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,276,record,47,2,pretune_on,1,0.7516371074749462,0.7534530418682012,False,False,0.0018159343932550032,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,277,record,47,2,pretune_on,1,0.7516371074749462,0.7534530418682012,False,False,0.0018159343932550032,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,278,record,47,2,pretune_on,1,0.7516371074749462,0.7534530418682012,False,False,0.0018159343932550032,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,279,record,47,2,pretune_on,2,0.9995612477860119,0.9997914426918748,True,True,0.0002301949058629571,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,280,record,47,2,pretune_on,2,0.9995612477860119,0.9997914426918748,True,True,0.0002301949058629571,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,281,record,47,2,pretune_on,2,0.9995612477860119,0.9997914426918748,True,True,0.0002301949058629571,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,282,record,48,2,pretune_on,1,0.9974737773704121,0.999044000151396,True,True,0.0015702227809839542,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,283,record,48,2,pretune_on,1,0.9974737773704121,0.999044000151396,True,True,0.0015702227809839542,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,284,record,48,2,pretune_on,1,0.9974737773704121,0.999044000151396,True,True,0.0015702227809839542,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,285,record,48,2,pretune_on,2,0.998380932185793,0.9993949946585178,True,True,0.0010140624727247305,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,286,record,48,2,pretune_on,2,0.998380932185793,0.9993949946585178,True,True,0.0010140624727247305,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,287,record,48,2,pretune_on,2,0.998380932185793,0.9993949946585178,True,True,0.0010140624727247305,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,288,record,49,2,pretune_on,1,0.9570680461861774,0.9689806149463345,True,True,0.011912568760157116,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,289,record,49,2,pretune_on,1,0.9570680461861774,0.9689806149463345,True,True,0.011912568760157116,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,290,record,49,2,pretune_on,1,0.9570680461861774,0.9689806149463345,True,True,0.011912568760157116,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,291,record,49,2,pretune_on,2,0.9789054877726844,0.988962872840617,True,True,0.010057385067932634,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,292,record,49,2,pretune_on,2,0.9789054877726844,0.988962872840617,True,True,0.010057385067932634,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,293,record,49,2,pretune_on,2,0.9789054877726844,0.988962872840617,True,True,0.010057385067932634,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,294,record,50,2,pretune_on,1,0.9761880949317819,0.974363770324107,True,True,-0.0018243246076748987,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,295,record,50,2,pretune_on,1,0.8930723296333988,0.9005481766737348,False,True,0.007475847040335992,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,296,record,50,2,pretune_on,1,0.8930723296333988,0.9005481766737348,False,True,0.007475847040335992,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,297,record,50,2,pretune_on,2,0.9137355251605057,0.9115228959506966,True,True,-0.002212629209809136,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,298,record,50,2,pretune_on,2,0.9137355251605057,0.9115228959506966,True,True,-0.002212629209809136,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,299,record,50,2,pretune_on,2,0.9137355251605057,0.9115228959506966,True,True,-0.002212629209809136,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,300,record,51,2,pretune_on,1,0.9990982954298507,0.9991270775447088,True,True,2.878211485801696e-05,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,301,record,51,2,pretune_on,1,0.9990982954298507,0.9991270775447088,True,True,2.878211485801696e-05,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,302,record,51,2,pretune_on,1,0.9990982954298507,0.9991270775447088,True,True,2.878211485801696e-05,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,303,record,51,2,pretune_on,2,0.9824579163031739,0.9877381334569467,True,True,0.005280217153772804,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,304,record,51,2,pretune_on,2,0.9824579163031739,0.9877381334569467,True,True,0.005280217153772804,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,305,record,51,2,pretune_on,2,0.9824579163031739,0.9877381334569467,True,True,0.005280217153772804,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,306,record,52,3,pretune_on,1,0.9868231901137962,0.9863798284957201,True,True,-0.00044336161807601027,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,307,record,52,3,pretune_on,1,0.9868231901137962,0.9863798284957201,True,True,-0.00044336161807601027,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,308,record,52,3,pretune_on,1,0.7041643989338842,0.8964906104308517,False,False,0.1923262114969675,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,309,record,52,3,pretune_on,2,0.6330063386206549,0.9024318831794028,False,True,0.2694255445587479,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,310,record,52,3,pretune_on,2,0.549919174473981,0.8898470687230846,False,False,0.33992789424910363,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,311,record,52,3,pretune_on,2,0.549919174473981,0.8898470687230846,False,False,0.33992789424910363,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,312,record,53,3,pretune_on,1,0.5251072337861785,0.9984489561408715,False,True,0.47334172235469296,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,313,record,53,3,pretune_on,1,0.5273430441830439,0.9984508114883457,False,True,0.4711077673053018,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,314,record,53,3,pretune_on,1,0.5314985619740727,0.9984345463636269,False,True,0.4669359843895542,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,315,record,53,3,pretune_on,2,0.967062005150586,0.998590015763221,True,True,0.031528010612634993,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,316,record,53,3,pretune_on,2,0.967062005150586,0.998590015763221,True,True,0.031528010612634993,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,317,record,53,3,pretune_on,2,0.9660759588270742,0.9986143379107367,True,True,0.03253837908366253,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,318,record,54,3,pretune_on,1,0.9987005226386748,0.998830423221551,True,True,0.00012990058287620787,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,319,record,54,3,pretune_on,1,0.9999023915989543,0.9999214199049599,True,True,1.9028306005530737e-05,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,320,record,54,3,pretune_on,1,0.9994300701561517,0.9992925978277125,True,True,-0.0001374723284391921,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,321,record,54,3,pretune_on,2,0.9541839871597922,0.9633699283682745,True,True,0.009185941208482262,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,322,record,54,3,pretune_on,2,0.9541839871597922,0.9633699283682745,True,True,0.009185941208482262,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,323,record,54,3,pretune_on,2,0.9541839871597922,0.9633699283682745,True,True,0.009185941208482262,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,324,record,55,3,pretune_on,1,0.25774714334597404,0.281340542635906,False,False,0.023593399289931982,False,none,5.551115123125783e-17,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,325,record,55,3,pretune_on,1,0.25033585608396297,0.2215663668576111,False,False,-0.028769489226351863,False,none,5.551115123125783e-17,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,326,record,55,3,pretune_on,1,0.1859302057454788,0.19213035325384853,False,False,0.006200147508369724,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,327,record,55,3,pretune_on,2,0.3501835550077527,0.3394968836296746,False,False,-0.010686671378078105,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,328,record,55,3,pretune_on,2,0.19208035288485073,0.18588062132769095,False,False,-0.006199731557159777,False,none,2.7755575615628914e-17,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,329,record,55,3,pretune_on,2,0.42691528630938497,0.38290602733854245,False,False,-0.04400925897084251,False,none,5.551115123125783e-17,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,330,record,56,3,pretune_on,1,0.3681748061237777,0.3879467861301753,False,False,0.019771980006397627,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,331,record,56,3,pretune_on,1,0.41711428696999375,0.41013926696908226,False,False,-0.0069750200009114915,False,none,5.551115123125783e-17,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,332,record,56,3,pretune_on,1,0.3533824171924637,0.3742872323749737,False,False,0.020904815182509973,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,333,record,56,3,pretune_on,2,0.2472054579233243,0.25623753000810306,False,False,0.00903207208477877,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,334,record,56,3,pretune_on,2,0.23695158709714248,0.23380697437845352,False,False,-0.0031446127186889605,False,none,8.326672684688674e-17,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,335,record,56,3,pretune_on,2,0.300788501404931,0.2916650927892038,False,False,-0.009123408615727246,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,336,record,57,3,pretune_on,1,0.795283302190929,0.9928901122694586,False,True,0.19760681007852954,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,337,record,57,3,pretune_on,1,0.788539879109449,0.9928048263834275,False,True,0.20426494727397848,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,338,record,57,3,pretune_on,1,0.7900614913388195,0.9950234072435604,False,True,0.2049619159047409,True,arithmetic_le_0_9_to_variance_weighted_gt_0_9,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,339,record,57,3,pretune_on,2,0.9395566135770991,0.9977511214092006,True,True,0.05819450783210156,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,340,record,57,3,pretune_on,2,0.9390801391306316,0.9975056675309767,True,True,0.058425528400345095,False,none,0.0,,reconstructed_from_r2_by_dim
